favorite_count,created_at,coordinates,contributors,lng,lat,place_country,place_full_name,place_place_type,user_favourites_count,user_name,user_description,user_location,user_verified,user_followers_count,user_url,user_geo_enabled,user_friends_count,user_id,user_lang,user_time_zone,user_created_at,user_profile_image_url,text,source,sentiment
0, Wed Mar 22 19:49:48 +0000 2017,0,0,-71.943788,-34.111697, Chile," Navidad, Chile", city,56, Posmo CX Consulting," ""Consultores en Design for Emotion, Customer Experience, UX Strategy, Reportes Usabilidad y Neurosciencias aplicadas""", Santiago, False,266, http://www.posmo.cl, True,765,1140660458, es, Santiago, Fri Feb 01 20:30:35 +0000 2013, http://pbs.twimg.com/profile_images/672939729353093121/q2tmGgQQ.png," ""User Emotion Analysis, åÀcÌ_mo sacar partido de las emociÌ_n para la experiencia del usuario? https://t.co/v7EOvGL0TN‰Û_ https://t.co/hCZ3hy4AOI"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Wed Mar 22 19:56:49 +0000 2017,0,0,-3.328512,55.894729, United Kingdom," Edinburgh, Scotland", city,123, jaybrewer," ""It's Me - Really"""," Arlington, MA", False,366, http://www.jaybrewer.net, True,521,18052873, en, Eastern Time (US & Canada), Thu Dec 11 17:22:23 +0000 2008, http://pbs.twimg.com/profile_images/378800000400664198/bef6141560fd3329dacd4fe86ba685a7.jpeg," ""Want to learn how to Assess your UX Maturity? I'll be speaking at UX Scotland in June! https://t.co/3PyjUjuV4A‰Û_ https://t.co/FxwXKgfzcw"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Wed Mar 22 20:01:20 +0000 2017," {u'type': u'Point', u'coordinates': [24.01666667, 49.85]}",0,22.13572,44.386383, _£__„Û_¡„Ñ___¡, _£__„Û_¡„Ñ___¡, country,77, _Ê_____¡__ _Ò_µ„Û___¡__," ""Amazing man...""", Barselona, False,14, http://www.fess.in.net, True,93,4185000389, en-gb, Pacific Time (US & Canada), Sat Nov 14 08:29:40 +0000 2015, http://pbs.twimg.com/profile_images/746021250766635008/hbZ-H6eS.jpg," ""Ux „â__ „â_¡___¡ „ö„â„Ä___¡ _«„Ó„Û_á___¡ _À__ „Ä__„Û_¡„Ñ__„Å„Î___ü #„ _µ „â___«„_ _____È_ü „â_¡__ @ __„Î__„___ https://t.co/tsDiQboKsb"""," <a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",neutral
0, Wed Mar 22 20:16:03 +0000 2017,0,0,150.520929,-34.118347, Australia," Sydney, New South Wales", city,11895, David Peter Simon," ""Senior Researcher @atlassian. Alum @oiioxford. Wine geek ‰÷_•üè""", SFO + SYD, False,1303, http://davidpetersimon.info, True,145,207359301, en, Europe/London, Mon Oct 25 04:16:39 +0000 2010, http://pbs.twimg.com/profile_images/830485404688093184/yemzcww4.jpg," ""Friends attending #O'ReillyDesign _ÙÔà_ÙèÈ https://t.co/KzL4Cot6Yo"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Wed Mar 22 20:16:53 +0000 2017,0,0,150.520929,-34.118347, Australia," Sydney, New South Wales", city,11896, David Peter Simon," ""Senior Researcher @atlassian. Alum @oiioxford. Wine geek ‰÷_•üè""", SFO + SYD, False,1303, http://davidpetersimon.info, True,145,207359301, en, Europe/London, Mon Oct 25 04:16:39 +0000 2010, http://pbs.twimg.com/profile_images/830485404688093184/yemzcww4.jpg," ""Friends attending #oreillydesign _ÙÔà_ÙèÈ https://t.co/KzL4Cot6Yo"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Wed Mar 22 20:21:09 +0000 2017,0,0,-3.889005,40.312071, EspaÌ±a," Madrid, EspaÌ±a", city,1521, Pedro Mujica," ""Humanist Technologist | CEO of Wecolab""", Canary Islands åá Spain, False,4257, http://pedromujica.com, True,3442,7785202, es, London, Sat Jul 28 14:57:01 +0000 2007, http://pbs.twimg.com/profile_images/793155095756177410/8mDCdzSb.jpg," ""En Rooter grabando una charla sobre DiseÌ±o de Experiencias (UX) y DiseÌ±o Emocional, para el TecnolÌ_gico de Monterey‰Û_ https://t.co/3ZAyd5Msgh"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Wed Mar 22 20:23:40 +0000 2017,0,0,-122.514926,37.708075, United States," San Francisco, CA", city,2665, Sandhya," ""Building product @Amplitudemobile and VC @KhoslaVentures .. Consort: @ztellman with whom I snap cat videos on Snapchat: Evenwing""", San Francisco, True,5731, https://medium.com/@sandhya, True,392,38432016, en, New Delhi, Thu May 07 13:42:07 +0000 2009, http://pbs.twimg.com/profile_images/821379066548731905/JyQ1aH4G.jpg," ""I've been thinking about B2B product strategy and metrics for UX and Growth a lot. Thoughts:https://t.co/WZFvyiBL3m"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Wed Mar 22 20:42:07 +0000 2017," {u'type': u'Point', u'coordinates': [-70.60850698, -33.43722753]}",0,-70.637692,-33.449973, Chile," Providencia, Chile", city,3490, Sady Maureria Bulnes," ""Periodista y diseÌ±ador de interacciÌ_n. Docente en pregrado y posgrado en #UX, y piloteo drones ‰Ïö #UX #AI #UI"""," La Florida y Villarrica, Chile", False,4001, https://www.linkedin.com/profile/view?id=22913469&trk=nav_responsive_tab_profile, True,3180,14342936, es, Santiago, Wed Apr 09 16:11:49 +0000 2008, http://pbs.twimg.com/profile_images/725162612732903424/z2P0JVHZ.jpg," ""Clases de #UX (@ Universidad Finis Terrae - @ufinisterrae in Providencia, RegiÌ_n Metropolitana, Chile) https://t.co/QbmBnlPDJ1"""," <a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",neutral
0, Wed Mar 22 20:46:08 +0000 2017," {u'type': u'Point', u'coordinates': [-85.6588999, 42.9616689]}",0,-85.751406,42.883679, United States," Grand Rapids, MI", city,0, USA Art Jobs," ""Follow this account for geo-targeted Art/Design job tweets in USA. Need help? Tweet us at @CareerArc!""", USA, False,658, http://www.careerarc.com/job-seeker, True,207,43630719, en, Eastern Time (US & Canada), Sun May 31 02:47:41 +0000 2009, http://pbs.twimg.com/profile_images/669093636408131584/Qr2Wf6vD.jpg," ""We're #hiring! Click to apply: Senior UI/UX Designer - https://t.co/vDc6Rgxk9C #Art #GrandRapids, MI #Job #Jobs‰Û_ https://t.co/kikSK3aMOO"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",neutral
0, Wed Mar 22 20:51:08 +0000 2017,0,0,-85.605166,30.355644, United States," Georgia, USA", admin,9761, Joe Johnston," ""Group UX Director @hugeinc | Product Designer | Digital Experiences | Conversational UX | Design at heart.""", Atlanta, False,2720, http://medium.com/@merhl, True,1480,1968851, en, Eastern Time (US & Canada), Fri Mar 23 02:41:44 +0000 2007, http://pbs.twimg.com/profile_images/822543208819392512/MC0GL-E_.jpg," ""This clip from Billions is spot on.#ux #product #startup https://t.co/0mjPy5fBCy"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Wed Mar 22 21:24:59 +0000 2017," {u'type': u'Point', u'coordinates': [-121.4943996, 38.5815719]}",0,-121.576613,38.43792, United States," Sacramento, CA", city,0, CGI," ""CGI‰Ûªs entrepreneurial culture and flexible work environment offer exciting opportunities to grow your career and make a difference. Join our talent community.""", None, False,581, http://www.cgi.com/careers, True,0,2314156260, en, Eastern Time (US & Canada), Mon Jan 27 19:19:44 +0000 2014, http://pbs.twimg.com/profile_images/477513156680380416/Yko3McCI.png," ""We're #hiring! Click to apply: UX/UI Designer - https://t.co/XKJYzzfuwI #Sacramento, CA #Job #Jobs #CareerArc"""," <a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>",neutral
0, Wed Mar 22 21:26:02 +0000 2017,0,0,-96.977527,32.620678, United States," Dallas, TX", city,1271, projekt202," ""projekt202 is the world leader in applying design research to the development of mobile, Web and workplace software. We make software make sense.‰ã¢""", Austin | Dallas | Seattle, False,1690, http://www.projekt202.com, True,905,122492538, en, Central Time (US & Canada), Fri Mar 12 22:26:22 +0000 2010, http://pbs.twimg.com/profile_images/788392275709562880/cKJj6TbV.jpg," ""Thursday's #UXPA Dallas forecast calls for lightning, w/ Sr #UX Designer @kimrhar from the @projekt202 team https://t.co/OUDKOjpVSR"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Wed Mar 22 21:26:21 +0000 2017," {u'type': u'Point', u'coordinates': [-5.98694, 37.3772]}",0,-6.02843,37.313613, EspaÌ±a," Sevilla, EspaÌ±a", city,2878, Celi," ""NOW DANCE COMPANY_Ù÷ö FEMINIST: a person who believes in the social, political and economic equality of the sexes_ÙÔÉ"""," Wait, let me fix my hair", False,545, None, True,282,547046462, es, Athens, Fri Apr 06 19:23:48 +0000 2012, http://pbs.twimg.com/profile_images/834143592532889601/hTILVxkX.jpg," ""_ÙÓª_ÙÕ_ @ Seville, Spain https://t.co/Yw73a1qihm"""," <a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",neutral
0, Wed Mar 22 21:35:13 +0000 2017,0,0,-3.889005,40.312071, EspaÌ±a," Madrid, EspaÌ±a", city,4893, Laura Amber," ""Digital designer, UX/UI. Fitness, Science @Ironhack alumni ‰_» learn, create, inspire, improve ‰_» S T A Y B O L D http://instagram.com/artinveins"""," Madrid, Comunidad de Madrid", False,657, https://dribbble.com/artinveins, True,1234,26579948, es, Madrid, Wed Mar 25 20:14:46 +0000 2009, http://pbs.twimg.com/profile_images/836690610149023744/nz2LoJ4-.jpg," ""Amor a los piques front-end, back-end y ux/ui en directo. _ÙçÈ"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",neutral
0, Wed Mar 22 21:38:55 +0000 2017,0,0,-3.889005,40.312071, EspaÌ±a," Madrid, EspaÌ±a", city,3858, Alberto RoldÌÁn," ""UI/UX Designer at @sngular | New technologies, design and life enthusiast."""," Madrid, Spain", False,12066, http://albertoroldan.me, True,283,1367476957, es, Madrid, Sat Apr 20 16:37:13 +0000 2013, http://pbs.twimg.com/profile_images/844127625803120640/wKZWk50E.jpg," ""Muy recomendado si querÌ©is empezar/avanzar en UX, todo lo que salga de @jlarreagarcia merece la pena _ÙÓ´ https://t.co/bz4py2INSf"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Wed Mar 22 21:39:49 +0000 2017,0,0,-3.889005,40.312071, EspaÌ±a," Madrid, EspaÌ±a", city,3858, Alberto RoldÌÁn," ""UI/UX Designer at @sngular | New technologies, design and life enthusiast."""," Madrid, Spain", False,12066, http://albertoroldan.me, True,283,1367476957, es, Madrid, Sat Apr 20 16:37:13 +0000 2013, http://pbs.twimg.com/profile_images/844127625803120640/wKZWk50E.jpg," ""Muy recomendado si querÌ©is empezar/avanzar en UX, todo lo que salga de @jlarreagarcia merece la pena _Ù_Û https://t.co/bz4py2INSf"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Wed Mar 22 21:47:01 +0000 2017," {u'type': u'Point', u'coordinates': [-122.2710788, 37.5585465]}",0,-122.288439,37.533497, United States," Foster City, CA", city,0, TMJ-SFO Jobs," ""Follow this account for geo-targeted Other job tweets in San Francisco, CA. Need help? Tweet us at @CareerArc!"""," San Francisco, CA", False,745, http://www.careerarc.com/job-seeker, True,568,37935139, en, Eastern Time (US & Canada), Tue May 05 14:35:10 +0000 2009, http://pbs.twimg.com/profile_images/689457879930146819/cyzTgroG.jpg," ""Can you recommend anyone for this #job? Senior UX Designer - https://t.co/bnk2AtbQyK #FosterCity, CA #Hiring #CareerArc"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",neutral
0, Wed Mar 22 21:48:54 +0000 2017," {u'type': u'Point', u'coordinates': [-87.6288158, 41.8803762]}",0,-87.940033,41.644102, United States," Chicago, IL", city,10, CSGI Careers," ""CSG International Delivers Business Solutions to the Majority of the Top 100 Global Communications Service Providers Worldwide. We are Hiring!"""," Englewood, Co", False,438, None, True,589,2916751741, en, None, Tue Dec 02 15:23:56 +0000 2014, http://pbs.twimg.com/profile_images/560503709742813184/VwSDAHTS.jpeg," ""We're #hiring! Click to apply: Net Software Architect - https://t.co/ljF6aYlbVI #API #SoftwareJobs #UX #QA #Engineering #Chicago, IL #Job"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",neutral
0, Wed Mar 22 22:17:58 +0000 2017," {u'type': u'Point', u'coordinates': [8.77686288, 51.75574106]}",0,8.636523,51.654786, Germany," Paderborn, Germany", city,1737, Wolfgang Reinhardt," ""Head of R&D at http://wescale.com. Project & Innovation Manager. PhD. Geek. Researcher. Looking for smart new colleagues. Opinions stated here are my own."""," Paderborn, Germany", False,1465, None, True,1158,15015126, en, Berlin, Thu Jun 05 06:42:30 +0000 2008, http://pbs.twimg.com/profile_images/1333572768/avatar.jpg," ""@DerEdy Ich bin auf der Suche nach einem UX Designer in Paderborn. Hast du nen heiÌÙen Tipp?"""," <a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",neutral
0, Wed Mar 22 22:20:02 +0000 2017," {u'type': u'Point', u'coordinates': [-122.2758008, 37.5202145]}",0,-122.32889,37.497748, United States," Belmont, CA", city,0, TMJ-SFO Jobs," ""Follow this account for geo-targeted Other job tweets in San Francisco, CA. Need help? Tweet us at @CareerArc!"""," San Francisco, CA", False,745, http://www.careerarc.com/job-seeker, True,568,37935139, en, Eastern Time (US & Canada), Tue May 05 14:35:10 +0000 2009, http://pbs.twimg.com/profile_images/689457879930146819/cyzTgroG.jpg," ""Can you recommend anyone for this #job? Principal UX Designer - https://t.co/17BN5LXFtm #Belmont, CA #Hiring #CareerArc"""," <a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>",neutral
0, Wed Mar 22 22:22:05 +0000 2017,0,0,-73.972965,45.410095, Canada," MontrÌ©al, QuÌ©bec", city,159, Jan Christopher Arp, None," MontrÌ©al, QuÌ©bec", False,142, None, True,104,3235337812, en, None, Tue May 05 08:23:49 +0000 2015, http://pbs.twimg.com/profile_images/612965478454026240/TzAvh9Oh.jpg," ""All about the user experience in Fintech! https://t.co/TpevvueFpd"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",neutral
0, Wed Mar 22 22:23:50 +0000 2017," {u'type': u'Point', u'coordinates': [8.77686288, 51.75574106]}",0,8.636523,51.654786, Germany," Paderborn, Germany", city,1737, Wolfgang Reinhardt," ""Head of R&D at http://wescale.com. Project & Innovation Manager. PhD. Geek. Researcher. Looking for smart new colleagues. Opinions stated here are my own."""," Paderborn, Germany", False,1465, None, True,1158,15015126, en, Berlin, Thu Jun 05 06:42:30 +0000 2008, http://pbs.twimg.com/profile_images/1333572768/avatar.jpg," ""@toadle Hast du eigentlich nen heiÌÙen Tipp fÌ_r nen UX Designer in der PB Region?"""," <a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",neutral
0, Wed Mar 22 22:26:51 +0000 2017,0,0,148.995922,-35.48026, Australia," Canberra, Australian Capital Territory", city,3654, coolmccool," ""Human-Centred-Design consultant, critical thinker, writer, researcher, storyteller, believes we can work together to find a better way to live."""," Sydney, Australia", False,441, None, True,738,14509303, en, Sydney, Thu Apr 24 09:22:40 +0000 2008, http://pbs.twimg.com/profile_images/325811845/PatrickMcGoohan2.jpg," ""#Ethics can‰Ûªt be a side hustle @monteiro https://t.co/xwFoj2JAnt #ux #servicedesign #uxdesign"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",neutral
0, Wed Mar 22 22:28:03 +0000 2017,0,0,11.360589,48.061634, Germany," Munich, Bavaria", admin,139, Georg Portenkirchner," ""doing things with the web ‰÷Û•üè"""," Munich, Bavaria", False,487, http://portenkirchner.net/, True,225,12107, en, Bern, Sat Nov 11 17:38:03 +0000 2006, http://pbs.twimg.com/profile_images/291829846/dsC02522.jpg," ""‰ÛÏImprove Your Billing Form‰Ûªs UX In One Day‰Ûù by Margarita Klubochkina #UX https://t.co/auIvv3Tmib"""," <a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",neutral
0, Wed Mar 22 22:32:25 +0000 2017,0,0,12.201399,-13.45879, RÌ©publique DÌ©mocratique Du Congo, RÌ©publique DÌ©mocratique Du Congo, country,8460, Ebambi Isabelle K," ""Administrateur Directeur Technique ONEM /Editrice MADAME EMPLOI/Pdt de l'ONG SOS Emploi Jeunes/ACPRH/FNJEC/Vice-Pdt ligue des jeunes PPRD chargÌ©e de l'Emploi...""", Kinshasa RDC, False,3320, None, True,914,2151912708, fr, None, Thu Oct 24 00:21:50 +0000 2013, http://pbs.twimg.com/profile_images/834462033164824576/zwtvA18O.jpg," ""Magnifique @Luc_Gerard! https://t.co/GI9xEOf0V8"""," <a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",neutral
0, Wed Mar 22 22:48:38 +0000 2017,0,0,-84.4468,33.876737, United States," Sandy Springs, GA", city,3530, Melanie Crissey," ""Lives in the 'burbs. Works with @FullStory. Loves ATL startups. Cares about #ux / #cx."""," Marietta, GA", False,1362, None, True,2666,872782926, en, Atlantic Time (Canada), Thu Oct 11 01:24:43 +0000 2012, http://pbs.twimg.com/profile_images/743183271983382528/PfduMCg2.jpg," ""_Ù÷ç https://t.co/wFHQ2fzSfD"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Wed Mar 22 23:03:20 +0000 2017,0,0,-90.154712,30.348341, United States," Mandeville, LA", city,7498, Bryan K. O'Rourke," ""#CEO #Advisor #Investor Opportunity Creator #Keynote #Tech #Biz #Fitness http://www.bryankorourke.com #PassPHIT @IHRSA""", Global Citizen, False,371494, http://www.bryankorourke.com, True,27128,14984074, en, Central Time (US & Canada), Mon Jun 02 19:44:59 +0000 2008, http://pbs.twimg.com/profile_images/760097045633961984/Q0TzyawO.jpg," ""Hey @HyattTweets forcing me to join your crappy rewards program when booking on ur site isn't productive @TripAdvisor learn #ux"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Wed Mar 22 23:05:30 +0000 2017,0,0,-3.328512,55.894729, United Kingdom," Edinburgh, Scotland", city,5982, Shell Bryson," ""Writer of novels. Web developer. Husband to Sirin, dad to Melodi. Web - Code, Design, UX: @sherucode"""," Edinburgh, Scotland, UK", False,1656, http://shellbryson.com, True,1496,16638757, en, Edinburgh, Tue Oct 07 22:59:48 +0000 2008, http://pbs.twimg.com/profile_images/1348397860/sheru.png," ""I am still tweeting web dev/design/graphics/UX and UI stuff, but over @sherucode"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
0, Wed Mar 22 23:17:52 +0000 2017,0,0,-81.391247,42.824496, Canada," London, Ontario", city,4163, Olivia Griggs_Ù___ÙÎö," ""Public Relations & Corporate Communications @FanshaweCollege _ÙÑ£ Media & Design @FanshaweCollege _Ù_¬ Criminology @WesternU ‰__ All Opinions are my own. _Ùêç‰_ü_Ùê±_Ù_Î‰ª_•üè_ÙÎ¨"""," London & Caledon | Ontario, CA", False,531, None, True,275,1409891628, en, None, Tue May 07 10:27:07 +0000 2013, http://pbs.twimg.com/profile_images/827537409810198528/mbFdVoVU.jpg," ""ChatBots in UX Meetup with some goodies! @LadiesThatUXLDT @ResolutionIM #ltuxldt https://t.co/2dE0FAYHw5"""," <a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",neutral
